205998503,83,3,Math Predictives (January 2012),3,2012
206599797,85,3,Math Predictives (January 2012),3,2012
214951824,88,3,Math Predictives (January 2012),3,2012
203283502,65,3,Math Predictives (January 2012),3,2012
207525593,96,3,Math Predictives (January 2012),3,2012
207907106,81,3,Math Predictives (January 2012),3,2012
204196521,65,3,Math Predictives (January 2012),3,2012
205902307,69,3,Math Predictives (January 2012),3,2012
207819848,46,3,Math Predictives (January 2012),3,2012
207390139,69,3,Math Predictives (January 2012),3,2012
221100092,75,3,Math Predictives (January 2012),3,2012
215251596,83,3,Math Predictives (January 2012),3,2012
205933732,81,3,Math Predictives (January 2012),3,2012
207647488,81,3,Math Predictives (January 2012),3,2012
205694086,83,3,Math Predictives (January 2012),3,2012
207205196,77,3,Math Predictives (January 2012),3,2012
207356320,77,3,Math Predictives (January 2012),3,2012
205907991,90,3,Math Predictives (January 2012),3,2012
209636786,73,3,Math Predictives (January 2012),3,2012
208495127,98,3,Math Predictives (January 2012),3,2012
205585672,63,3,Math Predictives (January 2012),3,2012
206079097,85,3,Math Predictives (January 2012),3,2012
205336977,65,3,Math Predictives (January 2012),3,2012
205902422,71,3,Math Predictives (January 2012),3,2012
205585680,83,3,Math Predictives (January 2012),3,2012
205566656,73,3,Math Predictives (January 2012),3,2012
206047185,81,3,Math Predictives (January 2012),3,2012
208542514,65,3,Math Predictives (January 2012),3,2012
205801160,83,3,Math Predictives (January 2012),3,2012
207757402,77,3,Math Predictives (January 2012),3,2012
207249673,90,3,Math Predictives (January 2012),3,2012
206451247,58,3,Math Predictives (January 2012),3,2012
208542688,85,3,Math Predictives (January 2012),3,2012
207176116,90,3,Math Predictives (January 2012),3,2012
205801202,75,3,Math Predictives (January 2012),3,2012
206007965,85,3,Math Predictives (January 2012),3,2012
214574535,77,3,Math Predictives (January 2012),3,2012
205254253,81,3,Math Predictives (January 2012),3,2012
205560873,77,3,Math Predictives (January 2012),3,2012
205585706,58,3,Math Predictives (January 2012),3,2012
205933237,71,3,Math Predictives (January 2012),3,2012
208119750,81,3,Math Predictives (January 2012),3,2012
208270918,56,3,Math Predictives (January 2012),3,2012
208872796,96,3,Math Predictives (January 2012),3,2012
204853261,79,3,Math Predictives (January 2012),3,2012
207027475,71,3,Math Predictives (January 2012),3,2012
207469941,77,3,Math Predictives (January 2012),3,2012
205801699,79,3,Math Predictives (January 2012),3,2012
205585714,63,3,Math Predictives (January 2012),3,2012
205933583,75,3,Math Predictives (January 2012),3,2012
226589810,75,3,Math Predictives (January 2012),3,2012
207176124,69,3,Math Predictives (January 2012),3,2012
206007924,73,3,Math Predictives (January 2012),3,2012
205454259,81,3,Math Predictives (January 2012),3,2012
207317348,85,3,Math Predictives (January 2012),3,2012
205950470,67,3,Math Predictives (January 2012),3,2012
207176322,73,3,Math Predictives (January 2012),3,2012
206707952,90,3,Math Predictives (January 2012),3,2012
205475635,71,3,Math Predictives (January 2012),3,2012
205945025,69,3,Math Predictives (January 2012),3,2012
206616211,83,3,Math Predictives (January 2012),3,2012
204878458,75,3,Math Predictives (January 2012),3,2012
207676529,83,3,Math Predictives (January 2012),3,2012
205439136,85,3,Math Predictives (January 2012),3,2012
204365233,65,3,Math Predictives (January 2012),3,2012
205496540,69,3,Math Predictives (January 2012),3,2012
206482788,77,3,Math Predictives (January 2012),3,2012
205585730,65,3,Math Predictives (January 2012),3,2012
