204052252,87,5,Math Acuity (Term 1),2,2011
204925903,80,5,Math Acuity (Term 1),2,2011
204307284,93,5,Math Acuity (Term 1),2,2011
214950800,67,5,Math Acuity (Term 1),2,2011
203552351,47,5,Math Acuity (Term 1),2,2011
203858303,90,5,Math Acuity (Term 1),2,2011
203849203,90,5,Math Acuity (Term 1),2,2011
203801576,90,5,Math Acuity (Term 1),2,2011
205367014,80,5,Math Acuity (Term 1),2,2011
206326753,87,5,Math Acuity (Term 1),2,2011
208423210,77,5,Math Acuity (Term 1),2,2011
209090638,67,5,Math Acuity (Term 1),2,2011
205399884,63,5,Math Acuity (Term 1),2,2011
204320097,70,5,Math Acuity (Term 1),2,2011
203632054,67,5,Math Acuity (Term 1),2,2011
203965371,67,5,Math Acuity (Term 1),2,2011
204908511,77,5,Math Acuity (Term 1),2,2011
205403421,87,5,Math Acuity (Term 1),2,2011
203774849,83,5,Math Acuity (Term 1),2,2011
203629407,63,5,Math Acuity (Term 1),2,2011
204374680,70,5,Math Acuity (Term 1),2,2011
204050793,83,5,Math Acuity (Term 1),2,2011
204661185,67,5,Math Acuity (Term 1),2,2011
209744333,70,5,Math Acuity (Term 1),2,2011
20372276100,5,Math Acuity (Term 1),2,2011
205507320,70,5,Math Acuity (Term 1),2,2011
206202889,67,5,Math Acuity (Term 1),2,2011
205403298,87,5,Math Acuity (Term 1),2,2011
204350425,90,5,Math Acuity (Term 1),2,2011
204362453,80,5,Math Acuity (Term 1),2,2011
205782378,77,5,Math Acuity (Term 1),2,2011
204946958,83,5,Math Acuity (Term 1),2,2011
209402379,87,5,Math Acuity (Term 1),2,2011
203932918,80,5,Math Acuity (Term 1),2,2011
203574983,60,5,Math Acuity (Term 1),2,2011
203849161,83,5,Math Acuity (Term 1),2,2011
215077702,73,5,Math Acuity (Term 1),2,2011
203898648,63,5,Math Acuity (Term 1),2,2011
207976507,63,5,Math Acuity (Term 1),2,2011
205403363,70,5,Math Acuity (Term 1),2,2011
205343403,90,5,Math Acuity (Term 1),2,2011
204399455,67,5,Math Acuity (Term 1),2,2011
203792973,90,5,Math Acuity (Term 1),2,2011
274909340,,5,Math Acuity (Term 1),2,2011
205502081,67,5,Math Acuity (Term 1),2,2011
203310776,70,5,Math Acuity (Term 1),2,2011
205998214,67,5,Math Acuity (Term 1),2,2011
203776133,100,5,Math Acuity (Term 1),2,2011
205507817,93,5,Math Acuity (Term 1),2,2011
203932991,53,5,Math Acuity (Term 1),2,2011
206202764,63,5,Math Acuity (Term 1),2,2011
206233330,83,5,Math Acuity (Term 1),2,2011
205909864,67,5,Math Acuity (Term 1),2,2011
219225869,87,5,Math Acuity (Term 1),2,2011
203776927,70,5,Math Acuity (Term 1),2,2011
204125371,63,5,Math Acuity (Term 1),2,2011
204319339,73,5,Math Acuity (Term 1),2,2011
204050801,80,5,Math Acuity (Term 1),2,2011
227241320,63,5,Math Acuity (Term 1),2,2011
206293383,63,5,Math Acuity (Term 1),2,2011
205488802,90,5,Math Acuity (Term 1),2,2011
204335145,87,5,Math Acuity (Term 1),2,2011
203810882,87,5,Math Acuity (Term 1),2,2011
203965470,60,5,Math Acuity (Term 1),2,2011
207356338,63,5,Math Acuity (Term 1),2,2011
203652045,83,5,Math Acuity (Term 1),2,2011
205801269,93,5,Math Acuity (Term 1),2,2011
274683507,97,5,Math Acuity (Term 1),2,2011
205553928,40,5,Math Acuity (Term 1),2,2011
205055320,97,5,Math Acuity (Term 1),2,2011
204853329,80,5,Math Acuity (Term 1),2,2011
205569874,90,5,Math Acuity (Term 1),2,2011
207846791,67,5,Math Acuity (Term 1),2,2011
205644024,73,5,Math Acuity (Term 1),2,2011
204379119,77,5,Math Acuity (Term 1),2,2011
203491758,93,5,Math Acuity (Term 1),2,2011
204390405,73,5,Math Acuity (Term 1),2,2011
205954027,80,5,Math Acuity (Term 1),2,2011
226464485,90,5,Math Acuity (Term 1),2,2011
204444830,57,5,Math Acuity (Term 1),2,2011
204111561,93,5,Math Acuity (Term 1),2,2011
204439988,87,5,Math Acuity (Term 1),2,2011
204620579,77,5,Math Acuity (Term 1),2,2011
204066450,53,5,Math Acuity (Term 1),2,2011
207372475,83,5,Math Acuity (Term 1),2,2011
205550122,77,5,Math Acuity (Term 1),2,2011
205507205,80,5,Math Acuity (Term 1),2,2011
204379143,70,5,Math Acuity (Term 1),2,2011
205739790,70,5,Math Acuity (Term 1),2,2011
203776844,73,5,Math Acuity (Term 1),2,2011
203833173,90,5,Math Acuity (Term 1),2,2011
205531171,80,5,Math Acuity (Term 1),2,2011
203735568,67,5,Math Acuity (Term 1),2,2011
205075138,83,5,Math Acuity (Term 1),2,2011
221430150,70,5,Math Acuity (Term 1),2,2011
204050959,67,5,Math Acuity (Term 1),2,2011
205455280,80,5,Math Acuity (Term 1),2,2011
204067045,63,5,Math Acuity (Term 1),2,2011
204908685,90,5,Math Acuity (Term 1),2,2011
205550445,60,5,Math Acuity (Term 1),2,2011
204746010,80,5,Math Acuity (Term 1),2,2011
205496516,73,5,Math Acuity (Term 1),2,2011
275256576,63,5,Math Acuity (Term 1),2,2011
207819665,60,5,Math Acuity (Term 1),2,2011
205089097,70,5,Math Acuity (Term 1),2,2011
214610602,60,5,Math Acuity (Term 1),2,2011
204529978,63,5,Math Acuity (Term 1),2,2011
205643794,73,5,Math Acuity (Term 1),2,2011
204066518,63,5,Math Acuity (Term 1),2,2011
204037931,57,5,Math Acuity (Term 1),2,2011
203548003,93,5,Math Acuity (Term 1),2,2011
204821896,73,5,Math Acuity (Term 1),2,2011
206447773,100,5,Math Acuity (Term 1),2,2011
204050850,70,5,Math Acuity (Term 1),2,2011
204111371,30,5,Math Acuity (Term 1),2,2011
206233199,77,5,Math Acuity (Term 1),2,2011
204088173,87,5,Math Acuity (Term 1),2,2011
207213489,87,5,Math Acuity (Term 1),2,2011
204077481,93,5,Math Acuity (Term 1),2,2011
220469233,67,5,Math Acuity (Term 1),2,2011
206408957,83,5,Math Acuity (Term 1),2,2011
204878284,73,5,Math Acuity (Term 1),2,2011
204307128,57,5,Math Acuity (Term 1),2,2011
227241270,57,5,Math Acuity (Term 1),2,2011
205403405,70,5,Math Acuity (Term 1),2,2011
204369912,83,5,Math Acuity (Term 1),2,2011
208186973,97,5,Math Acuity (Term 1),2,2011
205553175,73,5,Math Acuity (Term 1),2,2011
206484560,77,5,Math Acuity (Term 1),2,2011
205653983,73,5,Math Acuity (Term 1),2,2011
204319404,67,5,Math Acuity (Term 1),2,2011
203932520,90,5,Math Acuity (Term 1),2,2011
204357305,77,5,Math Acuity (Term 1),2,2011
204809909,77,5,Math Acuity (Term 1),2,2011
204925259,70,5,Math Acuity (Term 1),2,2011
206451866,67,5,Math Acuity (Term 1),2,2011
209091115,87,5,Math Acuity (Term 1),2,2011
204362669,87,5,Math Acuity (Term 1),2,2011
206450710,83,5,Math Acuity (Term 1),2,2011
206450686,77,5,Math Acuity (Term 1),2,2011
206234148,90,5,Math Acuity (Term 1),2,2011
218747483,83,5,Math Acuity (Term 1),2,2011
204908859,50,5,Math Acuity (Term 1),2,2011
203932926,73,5,Math Acuity (Term 1),2,2011
205782188,83,5,Math Acuity (Term 1),2,2011
206879801,90,5,Math Acuity (Term 1),2,2011
204111892,70,5,Math Acuity (Term 1),2,2011
205507551,77,5,Math Acuity (Term 1),2,2011
206203077,93,5,Math Acuity (Term 1),2,2011
204695654,83,5,Math Acuity (Term 1),2,2011
204747679,80,5,Math Acuity (Term 1),2,2011
205455488,97,5,Math Acuity (Term 1),2,2011
203790381,97,5,Math Acuity (Term 1),2,2011
204878821,73,5,Math Acuity (Term 1),2,2011
207802893,63,5,Math Acuity (Term 1),2,2011
203999479,93,5,Math Acuity (Term 1),2,2011
204821961,63,5,Math Acuity (Term 1),2,2011
204050991,57,5,Math Acuity (Term 1),2,2011
205488570,90,5,Math Acuity (Term 1),2,2011
203833231,83,5,Math Acuity (Term 1),2,2011
275068336,73,5,Math Acuity (Term 1),2,2011
205507775,33,5,Math Acuity (Term 1),2,2011
206233520,73,5,Math Acuity (Term 1),2,2011
221388895,90,5,Math Acuity (Term 1),2,2011
204848949,77,5,Math Acuity (Term 1),2,2011
205670573,40,5,Math Acuity (Term 1),2,2011
204268742,90,5,Math Acuity (Term 1),2,2011
205488851,97,5,Math Acuity (Term 1),2,2011
205023062,73,5,Math Acuity (Term 1),2,2011
204993125,87,5,Math Acuity (Term 1),2,2011
204285852,53,5,Math Acuity (Term 1),2,2011
203646690,53,5,Math Acuity (Term 1),2,2011
203965389,73,5,Math Acuity (Term 1),2,2011
274656065,73,5,Math Acuity (Term 1),2,2011
205366396,73,5,Math Acuity (Term 1),2,2011
204782247,50,5,Math Acuity (Term 1),2,2011
203681424,73,5,Math Acuity (Term 1),2,2011
204378517,87,5,Math Acuity (Term 1),2,2011
204050884,97,5,Math Acuity (Term 1),2,2011
204950216,93,5,Math Acuity (Term 1),2,2011
275184513,53,5,Math Acuity (Term 1),2,2011
271066771,,5,Math Acuity (Term 1),2,2011
207819897,47,5,Math Acuity (Term 1),2,2011
203681325,77,5,Math Acuity (Term 1),2,2011
204888135,93,5,Math Acuity (Term 1),2,2011
216370924,70,5,Math Acuity (Term 1),2,2011
203965587,93,5,Math Acuity (Term 1),2,2011
204378582,63,5,Math Acuity (Term 1),2,2011
205672215,57,5,Math Acuity (Term 1),2,2011
204390207,90,5,Math Acuity (Term 1),2,2011
203932470,63,5,Math Acuity (Term 1),2,2011
203735576,40,5,Math Acuity (Term 1),2,2011
205055577,63,5,Math Acuity (Term 1),2,2011
205998503,93,5,Math Acuity (Term 1),2,2011
206599797,90,5,Math Acuity (Term 1),2,2011
214951824,90,5,Math Acuity (Term 1),2,2011
203283502,60,5,Math Acuity (Term 1),2,2011
207525593,83,5,Math Acuity (Term 1),2,2011
207907106,77,5,Math Acuity (Term 1),2,2011
204196521,63,5,Math Acuity (Term 1),2,2011
