204052252,82,3,Math Predictives (January 2012),3,2012
204925903,78,3,Math Predictives (January 2012),3,2012
204307284,91,3,Math Predictives (January 2012),3,2012
214950800,84,3,Math Predictives (January 2012),3,2012
203552351,71,3,Math Predictives (January 2012),3,2012
203858303,93,3,Math Predictives (January 2012),3,2012
203849203,84,3,Math Predictives (January 2012),3,2012
203801576,82,3,Math Predictives (January 2012),3,2012
205367014,96,3,Math Predictives (January 2012),3,2012
206326753,80,3,Math Predictives (January 2012),3,2012
208423210,76,3,Math Predictives (January 2012),3,2012
209090638,89,3,Math Predictives (January 2012),3,2012
205399884,73,3,Math Predictives (January 2012),3,2012
204320097,84,3,Math Predictives (January 2012),3,2012
203632054,80,3,Math Predictives (January 2012),3,2012
203965371,82,3,Math Predictives (January 2012),3,2012
204908511,84,3,Math Predictives (January 2012),3,2012
205403421,98,3,Math Predictives (January 2012),3,2012
203774849,87,3,Math Predictives (January 2012),3,2012
203629407,80,3,Math Predictives (January 2012),3,2012
204374680,60,3,Math Predictives (January 2012),3,2012
204050793,78,3,Math Predictives (January 2012),3,2012
204661185,78,3,Math Predictives (January 2012),3,2012
209744333,64,3,Math Predictives (January 2012),3,2012
203722764,98,3,Math Predictives (January 2012),3,2012
205507320,78,3,Math Predictives (January 2012),3,2012
206202889,51,3,Math Predictives (January 2012),3,2012
205403298,82,3,Math Predictives (January 2012),3,2012
204350425,98,3,Math Predictives (January 2012),3,2012
204362453,,3,Math Predictives (January 2012),3,2012
205782378,69,3,Math Predictives (January 2012),3,2012
204946958,93,3,Math Predictives (January 2012),3,2012
209402379,89,3,Math Predictives (January 2012),3,2012
203932918,,3,Math Predictives (January 2012),3,2012
203574983,67,3,Math Predictives (January 2012),3,2012
203849161,58,3,Math Predictives (January 2012),3,2012
215077702,58,3,Math Predictives (January 2012),3,2012
203898648,84,3,Math Predictives (January 2012),3,2012
207976507,49,3,Math Predictives (January 2012),3,2012
205403363,73,3,Math Predictives (January 2012),3,2012
205343403,89,3,Math Predictives (January 2012),3,2012
204399455,67,3,Math Predictives (January 2012),3,2012
203792973,91,3,Math Predictives (January 2012),3,2012
205502081,73,3,Math Predictives (January 2012),3,2012
203310776,84,3,Math Predictives (January 2012),3,2012
205998214,64,3,Math Predictives (January 2012),3,2012
203776133,100,3,Math Predictives (January 2012),3,2012
205507817,93,3,Math Predictives (January 2012),3,2012
203932991,82,3,Math Predictives (January 2012),3,2012
206202764,82,3,Math Predictives (January 2012),3,2012
206233330,87,3,Math Predictives (January 2012),3,2012
205909864,76,3,Math Predictives (January 2012),3,2012
219225869,87,3,Math Predictives (January 2012),3,2012
203776927,80,3,Math Predictives (January 2012),3,2012
204125371,82,3,Math Predictives (January 2012),3,2012
204319339,96,3,Math Predictives (January 2012),3,2012
204050801,76,3,Math Predictives (January 2012),3,2012
227241320,78,3,Math Predictives (January 2012),3,2012
206293383,67,3,Math Predictives (January 2012),3,2012
205488802,84,3,Math Predictives (January 2012),3,2012
204335145,100,3,Math Predictives (January 2012),3,2012
203810882,84,3,Math Predictives (January 2012),3,2012
203965470,51,3,Math Predictives (January 2012),3,2012
207356338,78,3,Math Predictives (January 2012),3,2012
203652045,67,3,Math Predictives (January 2012),3,2012
205801269,93,3,Math Predictives (January 2012),3,2012
274683507,89,3,Math Predictives (January 2012),3,2012
205553928,58,3,Math Predictives (January 2012),3,2012
205055320,91,3,Math Predictives (January 2012),3,2012
204853329,76,3,Math Predictives (January 2012),3,2012
205569874,64,3,Math Predictives (January 2012),3,2012
207846791,71,3,Math Predictives (January 2012),3,2012
205644024,67,3,Math Predictives (January 2012),3,2012
204379119,84,3,Math Predictives (January 2012),3,2012
203491758,96,3,Math Predictives (January 2012),3,2012
204390405,78,3,Math Predictives (January 2012),3,2012
205954027,82,3,Math Predictives (January 2012),3,2012
226464485,71,3,Math Predictives (January 2012),3,2012
204444830,69,3,Math Predictives (January 2012),3,2012
204111561,89,3,Math Predictives (January 2012),3,2012
204439988,98,3,Math Predictives (January 2012),3,2012
204620579,69,3,Math Predictives (January 2012),3,2012
204066450,71,3,Math Predictives (January 2012),3,2012
207372475,84,3,Math Predictives (January 2012),3,2012
205550122,78,3,Math Predictives (January 2012),3,2012
205507205,76,3,Math Predictives (January 2012),3,2012
204379143,82,3,Math Predictives (January 2012),3,2012
205739790,84,3,Math Predictives (January 2012),3,2012
203776844,82,3,Math Predictives (January 2012),3,2012
203833173,98,3,Math Predictives (January 2012),3,2012
205531171,84,3,Math Predictives (January 2012),3,2012
203735568,73,3,Math Predictives (January 2012),3,2012
205075138,91,3,Math Predictives (January 2012),3,2012
221430150,62,3,Math Predictives (January 2012),3,2012
204050959,53,3,Math Predictives (January 2012),3,2012
205455280,71,3,Math Predictives (January 2012),3,2012
204067045,73,3,Math Predictives (January 2012),3,2012
204908685,89,3,Math Predictives (January 2012),3,2012
205550445,69,3,Math Predictives (January 2012),3,2012
