204067045,56,4,ELA Acuity (Term 1),2,2011
207819665,63,4,ELA Acuity (Term 1),2,2011
206233520,68,4,ELA Acuity (Term 1),2,2011
204125371,73,4,ELA Acuity (Term 1),2,2011
203735568,73,4,ELA Acuity (Term 1),2,2011
204285852,76,4,ELA Acuity (Term 1),2,2011
206326753,78,4,ELA Acuity (Term 1),2,2011
203574983,78,4,ELA Acuity (Term 1),2,2011
207846791,78,4,ELA Acuity (Term 1),2,2011
214610602,78,4,ELA Acuity (Term 1),2,2011
206233199,78,4,ELA Acuity (Term 1),2,2011
203932926,78,4,ELA Acuity (Term 1),2,2011
203932470,78,4,ELA Acuity (Term 1),2,2011
205670573,80,4,ELA Acuity (Term 1),2,2011
205023062,80,4,ELA Acuity (Term 1),2,2011
207819897,80,4,ELA Acuity (Term 1),2,2011
203552351,83,4,ELA Acuity (Term 1),2,2011
203629407,83,4,ELA Acuity (Term 1),2,2011
205801269,83,4,ELA Acuity (Term 1),2,2011
205496516,83,4,ELA Acuity (Term 1),2,2011
206408957,83,4,ELA Acuity (Term 1),2,2011
204307128,83,4,ELA Acuity (Term 1),2,2011
204362669,83,4,ELA Acuity (Term 1),2,2011
206879801,83,4,ELA Acuity (Term 1),2,2011
203965389,83,4,ELA Acuity (Term 1),2,2011
274656065,83,4,ELA Acuity (Term 1),2,2011
203735576,83,4,ELA Acuity (Term 1),2,2011
204320097,85,4,ELA Acuity (Term 1),2,2011
204374680,85,4,ELA Acuity (Term 1),2,2011
203932991,85,4,ELA Acuity (Term 1),2,2011
203776927,85,4,ELA Acuity (Term 1),2,2011
203652045,85,4,ELA Acuity (Term 1),2,2011
207372475,85,4,ELA Acuity (Term 1),2,2011
205531171,85,4,ELA Acuity (Term 1),2,2011
275256576,85,4,ELA Acuity (Term 1),2,2011
204111371,85,4,ELA Acuity (Term 1),2,2011
204319404,85,4,ELA Acuity (Term 1),2,2011
204695654,85,4,ELA Acuity (Term 1),2,2011
204747679,85,4,ELA Acuity (Term 1),2,2011
204878821,85,4,ELA Acuity (Term 1),2,2011
204050991,85,4,ELA Acuity (Term 1),2,2011
205507775,85,4,ELA Acuity (Term 1),2,2011
205366396,85,4,ELA Acuity (Term 1),2,2011
204950216,85,4,ELA Acuity (Term 1),2,2011
203681325,85,4,ELA Acuity (Term 1),2,2011
204052252,88,4,ELA Acuity (Term 1),2,2011
203774849,88,4,ELA Acuity (Term 1),2,2011
204661185,88,4,ELA Acuity (Term 1),2,2011
206202889,88,4,ELA Acuity (Term 1),2,2011
203932918,88,4,ELA Acuity (Term 1),2,2011
215077702,88,4,ELA Acuity (Term 1),2,2011
205343403,88,4,ELA Acuity (Term 1),2,2011
203310776,88,4,ELA Acuity (Term 1),2,2011
206202764,88,4,ELA Acuity (Term 1),2,2011
203965470,88,4,ELA Acuity (Term 1),2,2011
274683507,88,4,ELA Acuity (Term 1),2,2011
205553928,88,4,ELA Acuity (Term 1),2,2011
205644024,88,4,ELA Acuity (Term 1),2,2011
203491758,88,4,ELA Acuity (Term 1),2,2011
205739790,88,4,ELA Acuity (Term 1),2,2011
205550445,88,4,ELA Acuity (Term 1),2,2011
204529978,88,4,ELA Acuity (Term 1),2,2011
204878284,88,4,ELA Acuity (Term 1),2,2011
206451866,88,4,ELA Acuity (Term 1),2,2011
204821961,88,4,ELA Acuity (Term 1),2,2011
204782247,88,4,ELA Acuity (Term 1),2,2011
204307284,90,4,ELA Acuity (Term 1),2,2011
203858303,90,4,ELA Acuity (Term 1),2,2011
209090638,90,4,ELA Acuity (Term 1),2,2011
204050793,90,4,ELA Acuity (Term 1),2,2011
209402379,90,4,ELA Acuity (Term 1),2,2011
205403363,90,4,ELA Acuity (Term 1),2,2011
204399455,90,4,ELA Acuity (Term 1),2,2011
203776133,90,4,ELA Acuity (Term 1),2,2011
206233330,90,4,ELA Acuity (Term 1),2,2011
205909864,90,4,ELA Acuity (Term 1),2,2011
219225869,90,4,ELA Acuity (Term 1),2,2011
204379119,90,4,ELA Acuity (Term 1),2,2011
204390405,90,4,ELA Acuity (Term 1),2,2011
204444830,90,4,ELA Acuity (Term 1),2,2011
204620579,90,4,ELA Acuity (Term 1),2,2011
204066450,90,4,ELA Acuity (Term 1),2,2011
205550122,90,4,ELA Acuity (Term 1),2,2011
221430150,90,4,ELA Acuity (Term 1),2,2011
204050959,90,4,ELA Acuity (Term 1),2,2011
205455280,90,4,ELA Acuity (Term 1),2,2011
204746010,90,4,ELA Acuity (Term 1),2,2011
204037931,90,4,ELA Acuity (Term 1),2,2011
204821896,90,4,ELA Acuity (Term 1),2,2011
227241270,90,4,ELA Acuity (Term 1),2,2011
209091115,90,4,ELA Acuity (Term 1),2,2011
204111892,90,4,ELA Acuity (Term 1),2,2011
